Title,Article,Headline,Title_URL,Image,Facebook_likes,Facebook_comments,Facebook_shares,Comment_replies
Fox News,The top two Republicans in Congress are blasting House Speaker Nancy Pelosi and the Democratic majority for considering a challenge to Iowa GOP Rep. Mariannette Miller-Meeks’ razor-thin victory in last November’s election.,"McConnell, McCarthy accuse Pelosi of trying to 'steal,' 'overturn' GOP election victory in Iowa",https://www.facebook.com/FoxNews/?__cft__[0]=AZVZCAAnza1ERnrtj9_R8QP3iWGm2nGOOG13i7LO4b9oUFDoAXCbdUaZuQIsQeotrhpsjxrVjzYUiTwrJOKD75xrhoUIv-L3dMA8BCtPU3GfEZQhllARhGZB6QhKAM8jvQXba7LoPZjIdPF-QKWlf4xn&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?d=AQHKyeWndTsfThQe&w=500&h=261&url=https%3A%2F%2Fstatic.foxnews.com%2Ffoxnews.com%2Fcontent%2Fuploads%2F2021%2F02%2FMariannette-Miller-Meeks-Rita-Hart-.jpg&cfs=1&ext=jpg&ccb=3-4&_nc_hash=AQH8neQPAYdTz3RS,4.2K,1.5K Comments,553 Shares,View previous comments
Fox News,"Tom Shillue is putting Gerri Willis, Katie Pavlich and Johnny Joey Jones Irish knowledge to the test in honor of St. Patrick’s Day.",,https://www.facebook.com/FoxNews/?__cft__[0]=AZWKQZ2H1eiL8nw-D_1Ca-zenVsImKmEuGAiCFF6UvvS9XxZYMvFpnIzBHe5xHPk2yxJxwQYCXDCwCNiBCLVWp9PmiY0WzCSmJR_StSi7PJtSq3gZT_U3kxSmkTinq4gk7kiymv4N7fhLjXu_Rpad5eQzylda6yid9ldJjJX3TC-FQ&__tn__=kC%2CP-R,,338,144 Comments,38 Shares,View 43 more comments
Fox News,"The Biden administration announcing the date that the president will hold his first formal press conference nine days ahead of time is a ""confounding strategy,"" Kayleigh McEnany told ""Outnumbered"" Wednesday.",'Confounding' for Biden administration to announce press conference nine days in advance: McEnany,https://www.facebook.com/FoxNews/?__cft__[0]=AZXZx8eby-DCFiy9uFv8m-aLcwlkj9pZeMU4UZNfX5w4v8SQLOaU3YKZqw7S-Nsqj9MVrZ-oCX2YfZHjidRpyOqop7KndUSuaOdF96ruGm6klOpN7gNfcJZnfYIC_QApq-X_KCYyp5ER5BZuNfjOjAQx&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?d=AQFiryhKiSQ6MjM7&w=500&h=261&url=https%3A%2F%2Fstatic.foxnews.com%2Ffoxnews.com%2Fcontent%2Fuploads%2F2021%2F03%2FBiden-today.jpg&cfs=1&ext=jpg&ccb=3-4&_nc_hash=AQGEilf42ZaiJXkc,15K,6K Comments,637 Shares,View previous comments
Fox News,Sen. Rand Paul expressed frustration at the nation’s leading infectious disease expert’s prediction that Americans might need to wear masks until 2022.,"Rand Paul, Fauci spar over whether wearing masks after COVID vaccine is 'just theater'",https://www.facebook.com/FoxNews/?__cft__[0]=AZVYmGwTVS93ZUEbyrOyqaF9StE4Pn8nT8vWUayamW2fbfR4CD1lj77BAwErwUQWv0R_IH75pda818aLtpiQx0BgqhgRmvHVd0rxpInx24tPkXAf84a9DlysZ2P0UgMsGH_0B4K8Mr0qplSZoxAJXXDN&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?w=500&h=261&url=https%3A%2F%2Fstatic.foxnews.com%2Ffoxnews.com%2Fcontent%2Fuploads%2F2020%2F11%2FRand-Paul-Fauci-REUTERS-AP.jpg&cfs=1&sx=0&sy=14&sw=1024&sh=535&ext=jpg&ccb=3-4&_nc_hash=AQGItPQHCJv4XgUF,38K,16K Comments,2.8K Shares,View previous comments
Fox News,"In an interview on “America Reports” Thursday, Janice Dean discussed New York Gov. Andrew Cuomo's scandals involving allegations of sexual misconduct and his handling of COVID-19 at nursing homes.",,https://www.facebook.com/FoxNews/?__cft__[0]=AZXnJLJ5QC3WIY_Eu15TNQxFXQqTNzmvnuEFrvhKCGLkMDErGgnB6O8SVcuTpl3ZPYapEbR11Fyp-5_wIPcu0qQKWUiEW_0ELi-hlLOEcot_E-Y3AF1y3WjvXH51EhKdmFmRdvHbQQhWk5PGSzEo4xby&__tn__=-UC%2CP-R,https://scontent-sjc3-1.xx.fbcdn.net/v/t1.0-9/p843x403/161828921_10160494282091336_8655399833136781357_o.jpg?_nc_cat=104&ccb=1-3&_nc_sid=730e14&_nc_ohc=Ip-3dJoKJ9cAX_Y6nKQ&_nc_ht=scontent-sjc3-1.xx&tp=6&oh=a7ac8823af9068f6f0b8478091dddc70&oe=607E6F82,23K,3K Comments,3.3K Shares,View previous comments
Fox News was live.,President Joe Biden delivers remarks on the state of vaccinations.,,https://www.facebook.com/FoxNews/?__cft__[0]=AZWeDw-AMIplOpEuXWmEGdloKvnKBgy7a9EZBexbQv547N_zCkbOfch3zBb3Ey_tqOxd_1lO8fq9Y5JKBZTGVP1mEbDnT6bDKPLfT3Qjw-3OjHj0BdGEqyuKg9pJXtH2TI37mvLdSUsyPygbKp360F8gc_uuvKhvPRywE59ywVllvw&__tn__=kC%2CP-R,,9.8K,21K Comments,834 Shares,17 Replies
Fox News,"EXCLUSIVE: A New York City nursing home director tells Fox News that Gov. Andrew Cuomo’s order last year requiring such facilities to take in COVID-positive patients released from hospitals was ""ridiculous"" and that he warned state officials ""we can’t be doing this.""","New York nursing home whistleblower: Cuomo's order was 'ridiculous,' warned officials 'we can't be doing this'",https://www.facebook.com/FoxNews/?__cft__[0]=AZXCGpQNKVGkhMVouiPY9GaRDbjUr-GClVB4NH6pWruZB-Q3mYB6bhfzX1YCNyIortrhFJAJ32KXlS10JuOLcql3_f3SYzyKaYkpqMojXvz-M6lHJiSbB_MLO5OyzN39RQ-we6bpnJiloqKqlxbWZ-im&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?d=AQHQ7wpg_92sE-qU&w=500&h=261&url=https%3A%2F%2Fcf-images.us-east-1.prod.boltdns.net%2Fv1%2Fstatic%2F694940094001%2Fa7937476-ff97-4c81-a82b-4353390549f9%2F63485152-b199-4678-b904-550748d89268%2F1280x720%2Fmatch%2Fimage.jpg&cfs=1&ext=jpg&ccb=3-4&_nc_hash=AQFUOEsbLScdYJAB,5.5K,1.3K Comments,718 Shares,View previous comments
Fox News,"Two weeks before the start of baseball season, New York Governor Andrew Cuomo sat with executives and former players from the Mets and Yankees to announce that outdoor stadiums will be permitted to welcome fans to games.","Cuomo announces fans allowed at baseball games, boasts NY was 'smart' about COVID, ignores resignation calls",https://www.facebook.com/FoxNews/?__cft__[0]=AZWRmkhlq_WPg8GoS4JbkLVamupEPae8aFnpnMyYsxmHOsDMEMrsSYbzEGk9oUAZB4gAPWsko3j5Q7a5Xr9K8_K_BhhLqT06cXGKXtR2DaiuhXU_-qc1oIu4qUMGdCdQ4_BDv1uG4T99CNIwXDEqnisG&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?d=AQEGLjeMq41BQhsR&w=500&h=261&url=https%3A%2F%2Fstatic.foxnews.com%2Ffoxnews.com%2Fcontent%2Fuploads%2F2021%2F03%2FAndrew-Cuomo-Baseball-Stadiums-AP.jpg&cfs=1&ext=jpg&ccb=3-4&_nc_hash=AQG7FNtLnG5r8w6z,3K,1.9K Comments,160 Shares,View previous comments
Fox News,"On “Fox & Friends” Thursday, Texas Rep. Troy Nehls slammed President Biden's immigration policies and said the administration is ""aiding and abetting” human trafficking by allowing migrant children to be released into the U.S. https://fxn.ws/38TUc5j",,https://www.facebook.com/FoxNews/?__cft__[0]=AZWfqnLGuo9lD1BKRQwgcN_l40O5_IrBCyG3Rc5v2rhPzLhcXh5POS9XsgWpwDoeNNhoskdEUOd3RyVkHFYH7eMAJYr6F8TGaORXmhxohIfoTS7SdSOf-y1ytr_c4f_p_dC9p1QDPyH91gbU4_yY5j-F&__tn__=-UC%2CP-R,https://scontent-sjc3-1.xx.fbcdn.net/v/t1.0-9/162271868_10160493083511336_7308429493507916781_n.png?_nc_cat=100&ccb=1-3&_nc_sid=730e14&_nc_ohc=AvPhWMc2dboAX-BNBqq&_nc_ht=scontent-sjc3-1.xx&oh=b1f797b3c188c7102b7b74a2aa2a0dc3&oe=607E416E,10K,4K Comments,5.2K Shares,View previous comments
Fox News,Sen. Lindsey Graham is taking aim at Department of Homeland Security Secretary Alejandro Mayorkas' job as pressure against the Homeland Security chief mounts over the border crisis.,"Lindsey Graham takes aim at Mayorkas, tells DHS chief to 'change course or change jobs'",https://www.facebook.com/FoxNews/?__cft__[0]=AZUGkuLXAnOE_V2-gDtqTCqkYHkZvo1NjiBWk66-GbeM1j5eE84ufch2QAeqZDY3tM0wgsmE-OE2NvYdfwx9VoJgMTc3N6NfggwQzeREYxk36VeW_SFzJ7ntJ0oTBqmdMgeaXlJhq7r0cO6krihN_neY&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?d=AQHf2PFzISB99HPi&w=500&h=261&url=https%3A%2F%2Fstatic.foxnews.com%2Ffoxnews.com%2Fcontent%2Fuploads%2F2021%2F01%2FAP21007107335015.jpg&cfs=1&ext=jpg&ccb=3-4&_nc_hash=AQFqGiGuV-Fx-DNB,5.7K,1.2K Comments,960 Shares,View previous comments
Fox News,"BREAKING: The Senate on Thursday voted to confirm Xavier Becerra as President Joe Biden’s Health and Human Services secretary, delivering the nascent administration another Cabinet member despite nearly unanimous opposition from Republican lawmakers.",Senate confirms Xavier Becerra as Biden's HHS secretary despite GOP opposition,https://www.facebook.com/FoxNews/?__cft__[0]=AZWtCjPdPQ8yZ_d0UB-reGB2UkMoCvOxxtbocJsB1R6FDf7JwUX7v4PqVaYP0hDPYgzLnQoAHgKYSs25XAq_RiYMQxmX9mSSxCfPr_5lanOoXk2cbjW-GAAi6NDN4JO9E34SNKk1c8NoX3q7O4eKjfRZ&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?d=AQHtP4cd3M79IDjU&w=500&h=261&url=https%3A%2F%2Fstatic.foxnews.com%2Ffoxnews.com%2Fcontent%2Fuploads%2F2021%2F02%2FXavier-Becerra-HHS-Secretary-Nominee-AP.jpg&cfs=1&ext=jpg&ccb=3-4&_nc_hash=AQFbhLbfKRLmyMUU,4K,2K Comments,430 Shares,View previous comments
Fox News was live.,White House press secretary Jen Psaki holds a press briefing with HUD secretary Marcia Fudge.,,https://www.facebook.com/FoxNews/?__cft__[0]=AZUK_eX6X7Lym0CnjlE3sHxzIb39Y_IVqX-9UClEU5ZrFZCutMG9F1OiFvaiNSEb3mmnCLgeRbF1we4T0o_hFUXAzUjWpFKtunga0kH9-UgaGB4uwRD3tp1_WTa1lXgg60hyI_HWU3WkFimM1oY5qA4mlqbBTBBUMvZf2o7mmdOKPw&__tn__=kC%2CP-R,,3.9K,6.9K Comments,319 Shares,12 Replies
Fox News,"Florida Gov. Ron DeSantis this week condemned critical race theory, saying there is ""no room"" for it in Florida classrooms.","DeSantis condemns critical race theory, says it won't be taught in Florida classrooms",https://www.facebook.com/FoxNews/?__cft__[0]=AZUXK0hgcyF3iQW4x2qGqcgnr4-NOqiFHdADjMh4afP866oELwfxqhfwRVYtTm2Jw2ueTmuce1Z9up471Sazz7kjCI19fidKHQ61-ANjmMpwSVJuRhuOYNvAt_obT8R8PvCXbMp5p1YtL6z0eMdffD2F&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?d=AQFw7iKSwhFDgjWQ&w=500&h=261&url=https%3A%2F%2Fstatic.foxnews.com%2Ffoxnews.com%2Fcontent%2Fuploads%2F2021%2F03%2FRON-DESANTIS-CROPPED.jpg&cfs=1&ext=jpg&ccb=3-4&_nc_hash=AQGHwRaeE27JFS2S,72K,7.2K Comments,6.5K Shares,View previous comments
Fox News was live.,House Minority Leader Kevin McCarthy holds his weekly press conference.,,https://www.facebook.com/FoxNews/?__cft__[0]=AZWf9EQOgtPyK3edgQxpp2d7yAU7puIzgg9r-oX2iMB1z9meGL-ed33Ofd6WorBMyAj-r0oRRSjXCqp8nDWT2n7ATQgC-2WV-mHd_54oXH3J7BK8XMjsnl0DpF8z1U4I_InXrIjYI9YwF8iBLrVwYZc8NhM4vxIq0J__tJ5if4MJVQ&__tn__=kC%2CP-R,,3.1K,3.5K Comments,1.3K Shares,42 Replies
Fox News was live.,New York Governor Andrew Cuomo provides an update on the state's coronavirus pandemic response and makes an announcement.,,https://www.facebook.com/FoxNews/?__cft__[0]=AZW63kqSJiNV9kYCndYa2U_bfzmhGxpqUXJHLzfFBU8v46zwsfleoHa6CO_7tMFFDpuxrilHyEXEInPI3A2O1NcmQVX_QEwAj6WNlDFww_f3a-PaLLKcLFIyINnw9ue1BEdyyS98z5zhtct08aA9AUeprXU9XkxtCxEkSMLphROJLw&__tn__=kC%2CP-R,,1.3K,2.9K Comments,185 Shares,2 Replies
Fox News,"Defense Secretary Lloyd Austin on Thursday warned North Korea that U.S. forces are ready to ""fight tonight"" after the dictatorship condemned military drills taking place in South Korea.",Biden defense secretary warns US forces ready to 'fight tonight' after North Korea warning,https://www.facebook.com/FoxNews/?__cft__[0]=AZXaqs0O2_K9CUBtdOONea7rFWSt9YSEiEWAUcvrJUzTOLPBbL1eas8c50Af2tLMlGenfRPUnRL2dwx6ezxToKhYRjMLyZt7tfwZkybUvJDr_BbJlTzLa11UvBPhWrog1L3VGRuvBkgm_wGmdU_KR8r0&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?d=AQEddmW28OoEZmsr&w=500&h=261&url=https%3A%2F%2Fstatic.foxnews.com%2Ffoxnews.com%2Fcontent%2Fuploads%2F2021%2F03%2FSouth-Korea-Military-North-Korea-AP.jpg&cfs=1&ext=jpg&ccb=3-4&_nc_hash=AQGwNULLVXzijMim,36K,17K Comments,20K Shares,View previous comments
Fox News,"A New Jersey school district is paying $325,000 to a former New Jersey teacher who claimed she was forced to digitally edit a Donald Trump T-shirt worn by a student in a yearbook photo.",New Jersey district pays $325G in Trump yearbook censorship,https://www.facebook.com/FoxNews/?__cft__[0]=AZUKqNCjgT8hbQ9W8LoydifMQnQxUJQb2c4QFkwLr64OwNz2ZPLf2xmY6ZfKPI_ve1AxaloKuWDGvN7mvXRENv3Uy87AdG4JOUhlhh5Ypu8fdqopUnW3P8KXTZtxC-BQujysfz6GUbNYbC1UBX9lug3g&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?d=AQFtNQE0Lnk5Fbqe&w=500&h=261&url=https%3A%2F%2Fstatic.foxnews.com%2Ffoxnews.com%2Fcontent%2Fuploads%2F2021%2F03%2FTrump-Year-Book.jpg&cfs=1&ext=jpg&ccb=3-4&_nc_hash=AQEvloPlKL0GUi6w,15K,2.5K Comments,2.4K Shares,View previous comments
Fox News was live.,Lawmakers speak on the Senate floor.,,https://www.facebook.com/FoxNews/?__cft__[0]=AZWbcLloQeLhleUxB6DM_duL39_c6wV2DTlPuIV9Oci89dAyUXhjwJtZOkgLzMBajLiDl1GpE6IHfLcTczyEouh3m6ERVY5pEQAinwnejawJfnEBu9z0JBwaCoZ1dq1Yrra86sfOX4B958Nfsjw5VltD58iAnux1chSA8H52MzdbRA&__tn__=kC%2CP-R,,3K,5.1K Comments,322 Shares,View 7 more replies
Fox News,The woman whose coughing attack on a San Francisco Uber driver went viral this week was charged Wednesday with multiple felonies for the alleged crime.,Woman who coughed on San Francisco Uber driver slapped with 2 felony charges,https://www.facebook.com/FoxNews/?__cft__[0]=AZWWbMp7_uoWJ-zsS5dvgoWoaKA6Nka1Xhc48PSbhBuL3z87wp5DfejwKRUoTwi1VC34t6LbtHCde0PL7l1WpyWcolLFr3miI1uRet1D-DAn_-Ms-O61wJ1kSP-6NunKL9_1axEmEwfvd1OjxxoUq9BP&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?d=AQFzTlHohQ1d-J6G&w=500&h=261&url=https%3A%2F%2Fstatic.foxnews.com%2Ffoxnews.com%2Fcontent%2Fuploads%2F2021%2F03%2Fuber-covid.jpg&cfs=1&ext=jpg&ccb=3-4&_nc_hash=AQENpxRud2lxYD8B,44K,7K Comments,3.5K Shares,View previous comments
Fox News,"As Miami Beach police bring in reinforcements to respond to rowdy spring breakers who clashed with officers over the weekend, Fort Lauderdale has comparatively reported few incidents amid large crowds of college students on the beach or elsewhere, and its mayor is welcoming their patronage at businesses looking to recover a year since the coronavirus pandemic’s onset.",Miami bolsters police amid spring break influx as Fort Lauderdale beckons crowds despite Uber assault,https://www.facebook.com/FoxNews/?__cft__[0]=AZWwlD_fCc6nWf8jIj75Jj0ynMbcPdix5Esa8qgzT-19FzByfDT4lMKlp0akg8laDDEWq0bSDy2DJHq9AbvKZyI4IJo-tarn5wJ1HPkC2d95pXO3ENn45tS3rTPzAMa6rsgYSojnyGNbxxisANjT61HY&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?d=AQEKIsBL0Lb5y8gy&w=500&h=261&url=https%3A%2F%2Fstatic.foxnews.com%2Ffoxnews.com%2Fcontent%2Fuploads%2F2021%2F03%2Fmiami-spring-break.jpg&cfs=1&ext=jpg&ccb=3-4&_nc_hash=AQGU0trHsObJnO1G,1.2K,806 Comments,96 Shares,View previous comments
Fox News,"Republican Alabama Rep. Mo Brooks, a conservative lawmaker who has been eyeing the Alabama U.S. Senate seat opening in 2022, is holding a campaign event on Monday with top Trump adviser Stephen Miller.","Rep. Mo Brooks plans campaign rally, announcement amid speculation he will run for Senate in Alabama",https://www.facebook.com/FoxNews/?__cft__[0]=AZUNi6_Y38f6sCUt-AEgfguOWzEg4PEXAd3S6VOyeFaCnY7qzL4Kiw0FoVI4pDXDI9T5LAUlJF23SVG2UMP8-aWX2lkKn0Ef0WQ9dlPd_6RMv0XBzvhIQqLZHU6u-JC1HEo8Fj06fm8QFroMqYr4MvNj&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?d=AQFN85SbpolLaz1n&w=500&h=261&url=https%3A%2F%2Fstatic.foxnews.com%2Ffoxnews.com%2Fcontent%2Fuploads%2F2021%2F01%2FMo-Brooks2.jpg&cfs=1&ext=jpg&ccb=3-4&_nc_hash=AQEm9V3raQ--eu1t,4.3K,794 Comments,413 Shares,View previous comments
Fox News,House Minority Leader Kevin McCarthy on Thursday filed a resolution aimed at removing Democratic Rep. Eric Swalwell from the House Permanent Select Committee on Intelligence over past ties to an alleged Chinese spy named Fang Fang.,McCarthy files resolution to kick Swalwell off intel committee over past ties to suspected Chinese spy,https://www.facebook.com/FoxNews/?__cft__[0]=AZWlCvh2NTlSTMvWmwEnu4n6lwSB4k3RmT6IGaxDHG7e9FzwJBvYnsjdBelllKbjS5yddtSuv-NOeLA8hmiDBVXxU-aSl4q1HesVdDCFqekluTjubdeLFEGYR-qumdAElEc-DPCPuH5Ai6Wk3j-xjxKz&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?d=AQGjfPFc6uXEBjmp&w=500&h=261&url=https%3A%2F%2Fstatic.foxnews.com%2Ffoxnews.com%2Fcontent%2Fuploads%2F2021%2F01%2FSwalwell.jpg&cfs=1&ext=jpg&ccb=3-4&_nc_hash=AQE3A3XpMIYWkIft,14K,2.3K Comments,1.6K Shares,View previous comments
Fox News,"A Staten Island nursing home administrator has told Fox News in an exclusive interview that he and executives at other facilities were ""petrified"" by New York Governor Andrew Cuomo's infamous March 2020 order that COVID-positive patients be placed in long-term care facilities rather than hospitals.",New York nursing home administrator: We were 'petrified' by Cuomo order to take in COVID patients,https://www.facebook.com/FoxNews/?__cft__[0]=AZXVXPIufDlGexC0FFXJnEGya-gAbe7dnBbJKO2gcanoZfOLXM6555DPzGlfY3EE-eN-yf2pGcBrFUbofe0PLgOXM8YIfXsIUdoJU6D32-HxvR4gwoIp3MolixvbOoRPzGMUGrczLu27hvSgNkBBw71x&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?d=AQHQ7wpg_92sE-qU&w=500&h=261&url=https%3A%2F%2Fcf-images.us-east-1.prod.boltdns.net%2Fv1%2Fstatic%2F694940094001%2Fa7937476-ff97-4c81-a82b-4353390549f9%2F63485152-b199-4678-b904-550748d89268%2F1280x720%2Fmatch%2Fimage.jpg&cfs=1&ext=jpg&ccb=3-4&_nc_hash=AQFUOEsbLScdYJAB,3.3K,988 Comments,614 Shares,View previous comments
Fox News,"Next month the Republican National Committee will be coming to Mar-a-Lago, the historic resort Trump purchased in 1985. The national party committee is holding its April 9-11 spring donor conference at a nearby Palm Beach hotel but is moving its Saturday session to the former president's club as Trump addresses the confab.",Trump's Mar-a-Lago stays busy as Republican candidates make fundraising pilgrimages,https://www.facebook.com/FoxNews/?__cft__[0]=AZWN360XgbX72whfBpyXAoEsPJRYI324_BNNyakUDSmmJq0J1EB8TfDK4Jkg0dzhdoAjh6elFne5oixMtWlbYxJmxgghiSm3e-m2RorDk1GwXkOS1et5Sk0vY_23UJHMV9RDv8cdPYvxxKXyReZTBMmv&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?d=AQHhdcF62usd-YXy&w=500&h=261&url=https%3A%2F%2Fstatic.foxnews.com%2Ffoxnews.com%2Fcontent%2Fuploads%2F2021%2F03%2FAlabama2a.jpg&cfs=1&ext=jpg&ccb=3-4&_nc_hash=AQEQ6A96VQLzlSI9,57K,9.2K Comments,3.5K Shares,View previous comments
Fox News,"A banner on a plane flying near the state Capitol in Albany on Wednesday said embattled Gov. Andrew Cuomo’s ""Got to Go!""",'Cuomo's Got to Go!' says plane banner over New York's Statehouse,https://www.facebook.com/FoxNews/?__cft__[0]=AZXFzkmcikA7MCVqOrKh5J8341q9oqi0GrmCFRCP-BtMQREjqijB9E9kPOofh3RwZPncLVdfJYKc0iTBIYMS3aLjbtwneHkdnwk_ScTVH-d3mrDJH24Eske4myIUp--X5SgQDkeq4MwdtNJSpE-UTdpj&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?w=500&h=261&url=https%3A%2F%2Fcf-images.us-east-1.prod.boltdns.net%2Fv1%2Fstatic%2F694940094001%2F358d0cc3-bd44-4bde-ba76-f8a1f03dba5d%2Fba921860-f8d9-4264-95a4-004ebed7c79a%2F1280x720%2Fmatch%2Fimage.jpg&cfs=1&ext=jpg&ccb=3-4&_nc_hash=AQFQhwemLbmz3VFx,3.3K,847 Comments,379 Shares,View previous comments
Fox News,Texas Gov. Greg Abbott demanded Wednesday that the Biden administration allow state and local authorities access to unaccompanied migrant children in federal facilities to monitor COVID transmission and investigate human trafficking concerns.,Abbott accuses Biden admin of 'not being transparent' about health of unaccompanied minors at border,https://www.facebook.com/FoxNews/?__cft__[0]=AZUjihmjzIQly5dwgaOwzTkdhCjeJMUtl3guAX0UwgacAvqoBTnzGzoe1B0P82tdZtNFXLbxaYPQWEgzJFRZIHsB1WxDfRPlXdaJ06GWGhAVJHFte8DYZWkpMvjXV0OrzdUXsfz6QYd0BjTRTnNnhaXJ&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?d=AQErnHgbiswC2d39&w=500&h=261&url=https%3A%2F%2Fcf-images.us-east-1.prod.boltdns.net%2Fv1%2Fstatic%2F694940094001%2Fc222aa09-78a3-4aff-a892-43de8c45cd9f%2Ff15a1bdd-971f-4397-9bfd-7362b323a1cd%2F1280x720%2Fmatch%2Fimage.jpg&cfs=1&ext=jpg&ccb=3-4&_nc_hash=AQGKDiDJ0vVbWDQe,4.4K,1K Comments,363 Shares,View previous comments
Fox News,"Sen. Tom Cotton, R-Ark., said climate czar John Kerry has a history of ""not following"" rules he imposes on Americans after a photo surfaced of the Biden official not wearing a mask on a commercial flight.",Tom Cotton says John Kerry has long history of 'not following' rules he imposes,https://www.facebook.com/FoxNews/?__cft__[0]=AZUF49L2D_TsDc9aKqRiBCT9hzeESl-BLcgxKDkIQ58kkxSyuB4UxEAV--A9TgDPYdJ3NkJ0UAJ2Dg3eRgm96cfz-ipTFaRWcYnl0ss1xJDHOX17O0oFUXxgaTbcEUHWHoC2e4BZG62fG5AIMlFOcGc5&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?d=AQEBjNoxDde7rgtK&w=500&h=261&url=https%3A%2F%2Fstatic.foxnews.com%2Ffoxnews.com%2Fcontent%2Fuploads%2F2021%2F03%2FAP21070598709305.jpg&cfs=1&ext=jpg&ccb=3-4&_nc_hash=AQFwtBWPGtaxVYnp,5.6K,2.1K Comments,628 Shares,View previous comments
Fox News,"Biden administration officials working on border issues tell Fox News the president and his surrogates are wrong not to call the border situation a ""crisis.""","Biden wrong not to acknowledge border 'crisis,' administration officials tell Fox News",https://www.facebook.com/FoxNews/?__cft__[0]=AZWM4oNUGII_hXmnvydsQIf4TBNkgsKi9xHb7-xj9-pzvOoXv0iFMrpt9pdPGm40gBWaWZ2BQukzTRHmS4uerrk6tcW_Ublt7v6fFLjNrYb8gzc6Q67v_fAsdFJCcIDfUO8qcWRcow2RU4CO0FT0luFw&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?d=AQFiryhKiSQ6MjM7&w=500&h=261&url=https%3A%2F%2Fstatic.foxnews.com%2Ffoxnews.com%2Fcontent%2Fuploads%2F2021%2F03%2FBiden-today.jpg&cfs=1&ext=jpg&ccb=3-4&_nc_hash=AQGEilf42ZaiJXkc,5.6K,2.6K Comments,698 Shares,View previous comments
Fox News,"Lindsey Boylan, a former aide for New York Gov. Andrew Cuomo who has accused him of sexual misconduct, said on Wednesday that she did not intend to take part in the state-led impeachment probe into claims against the Democratic governor.",Lindsey Boylan says she won't participate in ‘corrupt’ Cuomo impeachment probe,https://www.facebook.com/FoxNews/?__cft__[0]=AZVriBOxwCYVb0MxqpxCH91S29twb49baOO3zPrl4HkqLJvOGA0rjjYZiiqCjMokCdqiUkryJvjkRPSDtl2ZuA4Wctp8iFHHM2orlIvaEegf1zkezMXdpA8hgapY2cwukkZi7LaW76TwCjUEyByKQ3ba&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?d=AQFuIAaupDjrdBsT&w=500&h=261&url=https%3A%2F%2Fstatic.foxnews.com%2Ffoxnews.com%2Fcontent%2Fuploads%2F2021%2F02%2Flindsey-boylan-cuomo.jpg&cfs=1&ext=jpg&ccb=3-4&_nc_hash=AQFDqf8o1vu_t7mU,2.3K,1.4K Comments,234 Shares,View previous comments
Fox News,Cumulus Media's Westwood One announced on Wednesday that Dan Bongino will be launching a new radio show during the time slot left vacant by conservative talk radio icon Rush Limbaugh.,Dan Bongino to take over Rush Limbaugh's radio time slot,https://www.facebook.com/FoxNews/?__cft__[0]=AZXiLjwLPWJhgpRLncCHnjwiRlEZbUTxsv1gGa3MIe0D5Uw7SZTREXz2NI8m4aGZV-Df_k_KVEjS6jSM41yFfYd3IogA6NhM0OrQetZZKK1WCqv1i_dR6VjCQwb-i-PbAk-Su6D0BYywm48I2McGnj4t&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?d=AQFAwWcza0_hX2eY&w=500&h=261&url=https%3A%2F%2Fstatic.foxnews.com%2Ffoxnews.com%2Fcontent%2Fuploads%2F2021%2F01%2Fbongino.jpg&cfs=1&ext=jpg&ccb=3-4&_nc_hash=AQEfqye0eGscpXEB,79K,7.1K Comments,3.6K Shares,View previous comments
