PostID,Time,Ticks,TweetUrl,Content,UserHandle,UserName,RetweetNum,LikeNum,UserID,UserUrl,Location
1369270379705950208,Tue Mar 09 12:54:32 +0000 2021,1615294472,https://twitter.com/benshapiro/status/1369270379705950208,RT @dansenor: Tel Aviv two nights ago. https://t.co/RyM3H5aG3X https://t.co/CbayuRfkM9,benshapiro,Ben Shapiro,227,0,17995040,https://twitter.com/benshapiro,
1369101404263038976,Tue Mar 09 01:43:06 +0000 2021,1615254186,https://twitter.com/benshapiro/status/1369101404263038976,RT @RubinReport: Is there a German word for when two of your friends are trending on Twitter and without even clicking their names you know…,benshapiro,Ben Shapiro,142,0,17995040,https://twitter.com/benshapiro,
1369095022654742528,Tue Mar 09 01:17:44 +0000 2021,1615252664,https://twitter.com/benshapiro/status/1369095022654742528,It fits. M https://t.co/WlmZwBSoC8,benshapiro,Ben Shapiro,132,1258,16597389,https://twitter.com/benshapiro,"DC burbs, NOT NEW JERSEY"
1369085450493829120,Tue Mar 09 00:39:42 +0000 2021,1615250382,https://twitter.com/benshapiro/status/1369085450493829120,"RT @jordanbpeterson: Inspired, Dr. Weinstein. https://t.co/trgbragaQi via @YouTube",benshapiro,Ben Shapiro,242,0,17995040,https://twitter.com/benshapiro,
1369087962554589185,Tue Mar 09 00:49:41 +0000 2021,1615250981,https://twitter.com/benshapiro/status/1369087962554589185,"For the record, I’ve never made the god king a sandwich. I have made @benshapiro a cappuccino... mainly to prove my way was better than his way of making them tho.",benshapiro,Ben Shapiro,28,725,25526853,https://twitter.com/benshapiro,Los Angeles
1368985728114429959,Mon Mar 08 18:03:26 +0000 2021,1615226606,https://twitter.com/benshapiro/status/1368985728114429959,"NYT investigation into the Lincoln Project shows how its founders were ""privately taking steps to make money from the earliest stages, and wanted to limit the number of people who would share in the spoils.”
    By @dannyhakim @MaggieAstor @Jo_Becker
    https://t.co/JfYWonNOFx",benshapiro,Ben Shapiro,1266,2850,54885334,https://twitter.com/benshapiro,New York City
1369099031859789825,Tue Mar 09 01:33:40 +0000 2021,1615253620,https://twitter.com/benshapiro/status/1369099031859789825,"Is there a German word for when two of your friends are trending on Twitter and without even clicking their names you know it's gonna be complete BS? 
    
    @benshapiro 
    @megynkelly https://t.co/8lplQrBgFn",benshapiro,Ben Shapiro,142,2070,18379614,https://twitter.com/benshapiro,#RecallGavinNewsom
1369089748397142019,Tue Mar 09 00:56:47 +0000 2021,1615251407,https://twitter.com/benshapiro/status/1369089748397142019,RT @ConceptualJames: Reads like Marcuse https://t.co/EiClVLm5lv,benshapiro,Ben Shapiro,34,0,17995040,https://twitter.com/benshapiro,
1369095908227485699,Tue Mar 09 01:21:15 +0000 2021,1615252875,https://twitter.com/benshapiro/status/1369095908227485699,"RT @KatiePavlich: Oh, so how did that happen Dr. Fauci? https://t.co/Ycl8R0cpcr",benshapiro,Ben Shapiro,856,0,17995040,https://twitter.com/benshapiro,
1369101461641125891,Tue Mar 09 01:43:19 +0000 2021,1615254199,https://twitter.com/benshapiro/status/1369101461641125891,"RT @Justine_Brooke: SU Student Gov: “@benshapiro is an anti-Palestinian Islamophobe!” 
    
    *votes to block him from speaking*
    
    Also Student Go…",benshapiro,Ben Shapiro,169,0,17995040,https://twitter.com/benshapiro,
1369015312876732422,Mon Mar 08 20:01:00 +0000 2021,1615233660,https://twitter.com/benshapiro/status/1369015312876732422,"Not a single country has yet achieved gender equality. 
    
    There has been progress, but real change is too slow.
    
    On Monday's #InternationalWomensDay, @UN_Women explains how YOU can help create the gender-equal world we all deserve: https://t.co/qB4dKDxAua https://t.co/yWv8GSq89m",benshapiro,Ben Shapiro,231,485,14159148,https://twitter.com/benshapiro,"New York, NY"
1369266747547803650,Tue Mar 09 12:40:07 +0000 2021,1615293607,https://twitter.com/benshapiro/status/1369266747547803650,"It is. 
    https://t.co/f9D9waY8sr",benshapiro,Ben Shapiro,279,1171,47739450,https://twitter.com/benshapiro,"Washington, D.C."
1369234776360648706,Tue Mar 09 10:33:04 +0000 2021,1615285984,https://twitter.com/benshapiro/status/1369234776360648706,H.R. 1 is not merely a bad idea; it is a scandal.  https://t.co/2m071L2GwY,benshapiro,Ben Shapiro,2021,6339,19417492,https://twitter.com/benshapiro,New York
1369086563796279299,Tue Mar 09 00:44:07 +0000 2021,1615250647,https://twitter.com/benshapiro/status/1369086563796279299,"It is quite strange that all of these inconvenient people (Lincoln Project, Cuomo) are suddenly being discarded right after they stopped being useful",benshapiro,Ben Shapiro,764,4334,17995040,https://twitter.com/benshapiro,
1369088286921285634,Tue Mar 09 00:50:58 +0000 2021,1615251058,https://twitter.com/benshapiro/status/1369088286921285634,"RT @ElishaKrauss: For the record, I’ve never made the god king a sandwich. I have made @benshapiro a cappuccino... mainly to prove my way w…",benshapiro,Ben Shapiro,28,0,17995040,https://twitter.com/benshapiro,
1367951254274576392,Fri Mar 05 21:32:48 +0000 2021,1614979968,https://twitter.com/benshapiro/status/1367951254274576392,⁦Vaccination Nation: Is our Post Corona future unfolding now in Israel? ⁦@YonatanAdiri brings us up to date and looks ahead at what’s coming our way. Give a listen: https://t.co/o5tFiSlABI ⁩ https://t.co/Z3iZQOJIvD,benshapiro,Ben Shapiro,9,17,78699094,https://twitter.com/benshapiro,"New York City, NY"
1369095934899011587,Tue Mar 09 01:21:22 +0000 2021,1615252882,https://twitter.com/benshapiro/status/1369095934899011587,RT @bethanyshondark: It fits. M https://t.co/WlmZwBSoC8,benshapiro,Ben Shapiro,132,0,17995040,https://twitter.com/benshapiro,
1369101567593484291,Tue Mar 09 01:43:45 +0000 2021,1615254225,https://twitter.com/benshapiro/status/1369101567593484291,"RT @JayCaruso: This is ridiculous. I read through the first third of HR1, and it's nothing but a giant takeover by the federal government o…",benshapiro,Ben Shapiro,542,0,17995040,https://twitter.com/benshapiro,
1369118896515645440,Tue Mar 09 02:52:36 +0000 2021,1615258356,https://twitter.com/benshapiro/status/1369118896515645440,"RT @NoahPollak: Read this op-ed by @bartning, who has just launched an urgently needed group called @fairforall_org to combat the woke revo…",benshapiro,Ben Shapiro,107,0,17995040,https://twitter.com/benshapiro,
1369117839303512072,Tue Mar 09 02:48:24 +0000 2021,1615258104,https://twitter.com/benshapiro/status/1369117839303512072,"RT @redsteeze: Great work, guys. 
    ( HT @JesseJeffery6 ) https://t.co/cTXbHG15Qs",benshapiro,Ben Shapiro,315,0,17995040,https://twitter.com/benshapiro,
1369111639333605378,Tue Mar 09 02:23:46 +0000 2021,1615256626,https://twitter.com/benshapiro/status/1369111639333605378,"Great work, guys. 
    ( HT @JesseJeffery6 ) https://t.co/cTXbHG15Qs",benshapiro,Ben Shapiro,315,2101,393469195,https://twitter.com/benshapiro,New York City of Brooklyn
1369118587286396929,Tue Mar 09 02:51:22 +0000 2021,1615258282,https://twitter.com/benshapiro/status/1369118587286396929,"RT @RationalBlonde: hear me out—instead of Meghan, we interview prince Andrew. and instead of Oprah, it’s the police",benshapiro,Ben Shapiro,46298,0,17995040,https://twitter.com/benshapiro,
1369090079352848384,Tue Mar 09 00:58:06 +0000 2021,1615251486,https://twitter.com/benshapiro/status/1369090079352848384,Egalitarianism is discriminating. https://t.co/t52QEluunH https://t.co/sNCLSHetQX,benshapiro,Ben Shapiro,36,211,168531961,https://twitter.com/benshapiro,New York City
1369085103327088640,Tue Mar 09 00:38:19 +0000 2021,1615250299,https://twitter.com/benshapiro/status/1369085103327088640,25 minutes till @TheRightAngle__ and I play some Bioshock with @YAF! We'll be responding to your comments and questions on https://t.co/72NiniBi3z and https://t.co/N6g0tn8hzO. See you there! https://t.co/e2QIR2UJ53,benshapiro,Ben Shapiro,14,216,1089900627713511425,https://twitter.com/benshapiro,
1369245700274413575,Tue Mar 09 11:16:28 +0000 2021,1615288588,https://twitter.com/benshapiro/status/1369245700274413575,Five retiring Republicans. All five served in the House and Senate. All five from states Trump won at least once.  https://t.co/1Wq3f1v5bo,benshapiro,Ben Shapiro,66,527,18172905,https://twitter.com/benshapiro,"Washington, DC"
1369089478917251080,Tue Mar 09 00:55:42 +0000 2021,1615251342,https://twitter.com/benshapiro/status/1369089478917251080,Reads like Marcuse,benshapiro,Ben Shapiro,34,250,826261914,https://twitter.com/benshapiro,"Knoxville, TN"
1368984732575358985,Mon Mar 08 17:59:29 +0000 2021,1615226369,https://twitter.com/benshapiro/status/1368984732575358985,"Don't miss Debunked with @benshapiro where he breaks apart popular leftist arguments! For DW members only, so get 25% off memberships when you use code: ""Debunked"" Join here: https://t.co/uQZNs88S7Q https://t.co/s3ryKhBDjs",benshapiro,Ben Shapiro,36,262,4081106480,https://twitter.com/benshapiro,"Nashville, USA"
1369081435328569346,Tue Mar 09 00:23:45 +0000 2021,1615249425,https://twitter.com/benshapiro/status/1369081435328569346,Welp,benshapiro,Ben Shapiro,58,619,17995040,https://twitter.com/benshapiro,
1369076529121157123,Tue Mar 09 00:04:15 +0000 2021,1615248255,https://twitter.com/benshapiro/status/1369076529121157123,"Rattner’s chart also confirms that the GOP tax cuts reduced average tax burden across all income groups, a fact about which Democrats have lied incessantly. NYT even felt compelled to publish a fact check to try to disabuse readers of their semi-religious conviction otherwise.",benshapiro,Ben Shapiro,530,1453,16193222,https://twitter.com/benshapiro,"Washington, DC"
1369032180920430592,Mon Mar 08 21:08:01 +0000 2021,1615237681,https://twitter.com/benshapiro/status/1369032180920430592,"RT @JackBMontgomery: @Luvsyoubabe @benshapiro &gt;""point seems to be none of the other royals in that family are without title or security""
    
    I…",benshapiro,Ben Shapiro,31,0,17995040,https://twitter.com/benshapiro,
1368966099828535299,Mon Mar 08 16:45:27 +0000 2021,1615221927,https://twitter.com/benshapiro/status/1368966099828535299,"How most Americans feel about the  Prince Harry, Meghan Marckle interview... https://t.co/ml4Q4A6n9A",benshapiro,Ben Shapiro,295,2275,18379614,https://twitter.com/benshapiro,#RecallGavinNewsom
1369024303329591296,Mon Mar 08 20:36:43 +0000 2021,1615235803,https://twitter.com/benshapiro/status/1369024303329591296,"This used to be a serious organization. Now it says that anyone can be a woman. Anyone. Any restrictions on its meaning is ""policing womanhood."" On International Women's Day.",benshapiro,Ben Shapiro,456,2861,331816614,https://twitter.com/benshapiro,"Washington, DC"
1368983398757392384,Mon Mar 08 17:54:11 +0000 2021,1615226051,https://twitter.com/benshapiro/status/1368983398757392384,RT @RichLowry: “Not since the Alien and Sedition Acts has one political party in Congress sought to bend the power of the federal governmen…,benshapiro,Ben Shapiro,352,0,17995040,https://twitter.com/benshapiro,
1368983476540735491,Mon Mar 08 17:54:29 +0000 2021,1615226069,https://twitter.com/benshapiro/status/1368983476540735491,RT @neontaster: The CDC is not incentivizing people to get vaccinated. It's as simple as that. https://t.co/Gn6NpDQwf0,benshapiro,Ben Shapiro,199,0,17995040,https://twitter.com/benshapiro,
1369010889114980353,Mon Mar 08 19:43:25 +0000 2021,1615232605,https://twitter.com/benshapiro/status/1369010889114980353,"No one gets to tell us what it means to be a woman. Not our bosses. Not the government.
    
    Policing womanhood is bad for all women.",benshapiro,Ben Shapiro,554,3614,13393052,https://twitter.com/benshapiro,"50 states, DC, & Puerto Rico"
1369032472088969221,Mon Mar 08 21:09:11 +0000 2021,1615237751,https://twitter.com/benshapiro/status/1369032472088969221,"RT @neontaster: CDC: Good news! Fully vaccinated people can now safely hang out with other fully vaccinated people!
    
    Fully vaccinated peopl…",benshapiro,Ben Shapiro,165,0,17995040,https://twitter.com/benshapiro,
1368966476594548739,Mon Mar 08 16:46:56 +0000 2021,1615222016,https://twitter.com/benshapiro/status/1368966476594548739,"RT @RubinReport: How most Americans feel about the  Prince Harry, Meghan Marckle interview... https://t.co/ml4Q4A6n9A",benshapiro,Ben Shapiro,295,0,17995040,https://twitter.com/benshapiro,
1368979624122851328,Mon Mar 08 17:39:11 +0000 2021,1615225151,https://twitter.com/benshapiro/status/1368979624122851328,"One of the first Biden foreign policy acts was to reward the Houthis by removing their terrorist designation. They are now ""alarmed"" that the Houthis are behaving like terrorists.",benshapiro,Ben Shapiro,604,1541,118567880,https://twitter.com/benshapiro,"Miami Beach, FL"
1369084188637474818,Tue Mar 09 00:34:41 +0000 2021,1615250081,https://twitter.com/benshapiro/status/1369084188637474818,"Staff: ""Hire 👏 black 👏 women 👏 to 👏 masthead 👏 roles 👏""
    
    [Teen Vogue hires a black woman to be EIC] 
    
    [she did offensive tweets a decade ago, as a teenager, that she apologized for in 2019]
    
    Staff: ""Fire👏 this👏 black👏 woman👏""
    
    https://t.co/6BHEUm7eAr",benshapiro,Ben Shapiro,232,1392,214337395,https://twitter.com/benshapiro,Brooklyn (insufferable part)
1369011318955667456,Mon Mar 08 19:45:08 +0000 2021,1615232708,https://twitter.com/benshapiro/status/1369011318955667456,"RT @realDailyWire: Don't miss Debunked with @benshapiro where he breaks apart popular leftist arguments! For DW members only, so get 25% of…",benshapiro,Ben Shapiro,36,0,17995040,https://twitter.com/benshapiro,
1369031511866044424,Mon Mar 08 21:05:22 +0000 2021,1615237522,https://twitter.com/benshapiro/status/1369031511866044424,"CDC: Good news! Fully vaccinated people can now safely hang out with other fully vaccinated people!
    
    Fully vaccinated people: Wtf do you think we've been doing up to this point?",benshapiro,Ben Shapiro,165,1897,19217369,https://twitter.com/benshapiro,
1368980610463711236,Mon Mar 08 17:43:06 +0000 2021,1615225386,https://twitter.com/benshapiro/status/1368980610463711236,"“Not since the Alien and Sedition Acts has one political party in Congress sought to bend the power of the federal government, on partisan lines, toward crushing political opposition to this extent. H.R. 1 is not merely a bad idea; it is a scandal.”
    
     https://t.co/aC5ZvztY2o",benshapiro,Ben Shapiro,352,921,40116885,https://twitter.com/benshapiro,
1368267824116928518,Sat Mar 06 18:30:45 +0000 2021,1615055445,https://twitter.com/benshapiro/status/1368267824116928518,"When all 50 Republican senators &amp; 8 (all white) Democrats voted to deny passage of $15/hr min wage — which would have lifted 45% of Black workers out of poor &amp; low-wage jobs, &amp; 62 million people overall — these actions are policy forms of racism &amp; classism &amp; disparate treatment.",benshapiro,Ben Shapiro,1150,4421,2400284491,https://twitter.com/benshapiro,"Goldsboro, NC"
1369084394951110657,Tue Mar 09 00:35:30 +0000 2021,1615250130,https://twitter.com/benshapiro/status/1369084394951110657,"RT @jessesingal: Staff: ""Hire 👏 black 👏 women 👏 to 👏 masthead 👏 roles 👏""
    
    [Teen Vogue hires a black woman to be EIC] 
    
    [she did offensive t…",benshapiro,Ben Shapiro,232,0,17995040,https://twitter.com/benshapiro,
1369080563018182658,Tue Mar 09 00:20:17 +0000 2021,1615249217,https://twitter.com/benshapiro/status/1369080563018182658,"RT @ByronYork: It appears he was referring to Secretary of Defense Lloyd Austin, who does indeed run that outfit over there, meaning the De…",benshapiro,Ben Shapiro,1074,0,17995040,https://twitter.com/benshapiro,
1369032502975856646,Mon Mar 08 21:09:18 +0000 2021,1615237758,https://twitter.com/benshapiro/status/1369032502975856646,RT @michaeljknowles: She actually complained about having had to google the national anthem of the country into which royal family she chos…,benshapiro,Ben Shapiro,3239,0,17995040,https://twitter.com/benshapiro,
1368943302423293952,Mon Mar 08 15:14:51 +0000 2021,1615216491,https://twitter.com/benshapiro/status/1368943302423293952,"My Public Health Truths (a ""living"" thread).
    
    There are few ""truths"" in public health, but the following include those I have observed in quantitative &amp; qualitative studies, community engagement, and program implementation independent of socioeconomic or geographic contexts.",benshapiro,Ben Shapiro,141,402,28878347,https://twitter.com/benshapiro,Here
1369016402686996492,Mon Mar 08 20:05:20 +0000 2021,1615233920,https://twitter.com/benshapiro/status/1369016402686996492,"She actually complained about having had to google the national anthem of the country into which royal family she chose to marry.
    
    https://t.co/zhL0gBYP7m",benshapiro,Ben Shapiro,3239,24030,31047836,https://twitter.com/benshapiro,"Xs in TX, so hang my 🎩 in TN"
1369074655227740162,Mon Mar 08 23:56:48 +0000 2021,1615247808,https://twitter.com/benshapiro/status/1369074655227740162,"New: Teen Vogue staffers released a statement tonight saying they ""fully reject"" new editor-in-chief Alexi McCammond's college tweets mocking Asians. The tweets recirculated this weekend after Condé Nast announced McCammond was the new Teen Vogue EIC. https://t.co/9YZUwCc4RX",benshapiro,Ben Shapiro,295,1085,2381386813,https://twitter.com/benshapiro,New York
1368966800524914690,Mon Mar 08 16:48:14 +0000 2021,1615222094,https://twitter.com/benshapiro/status/1368966800524914690,There is literally zero economic evidence that raising the minimum wage to $15 per hour would have lifted 62 million people out of poor and low-wage jobs. That's completely tripe. There's far more evidence it would have led to net job loss.,benshapiro,Ben Shapiro,613,4173,17995040,https://twitter.com/benshapiro,
1369080420818694152,Tue Mar 09 00:19:43 +0000 2021,1615249183,https://twitter.com/benshapiro/status/1369080420818694152,"RT @guypbenson: Rattner’s chart also confirms that the GOP tax cuts reduced average tax burden across all income groups, a fact about which…",benshapiro,Ben Shapiro,530,0,17995040,https://twitter.com/benshapiro,
1369032308301389828,Mon Mar 08 21:08:32 +0000 2021,1615237712,https://twitter.com/benshapiro/status/1369032308301389828,"RT @sullydish: This used to be a serious organization. Now it says that anyone can be a woman. Anyone. Any restrictions on its meaning is ""…",benshapiro,Ben Shapiro,456,0,17995040,https://twitter.com/benshapiro,
1369082740805689344,Tue Mar 09 00:28:56 +0000 2021,1615249736,https://twitter.com/benshapiro/status/1369082740805689344,"Kids in cages, you might say https://t.co/BZH0nHU5Ds",benshapiro,Ben Shapiro,3318,17545,17995040,https://twitter.com/benshapiro,
1369064350422564868,Mon Mar 08 23:15:51 +0000 2021,1615245351,https://twitter.com/benshapiro/status/1369064350422564868,".@JoeBiden: 
    
    ""I want to thank the former general. I keep calling him general, but my... the guy who runs that outfit over there.""
    https://t.co/yeOifCp8ct",benshapiro,Ben Shapiro,1089,3377,18956073,https://twitter.com/benshapiro,"Washington, DC"
1368982453038313474,Mon Mar 08 17:50:25 +0000 2021,1615225825,https://twitter.com/benshapiro/status/1368982453038313474,"According to CNN, ""Harry said he was also trapped in the system - but he hadn't known until he met Meghan."" You mean, he became woke to his own suffering as one of the most privileged people in the world?",benshapiro,Ben Shapiro,269,2612,1089900627713511425,https://twitter.com/benshapiro,
1368955647904133124,Mon Mar 08 16:03:55 +0000 2021,1615219435,https://twitter.com/benshapiro/status/1368955647904133124,The CDC releases guidelines giving limited freedoms to people fully vaccinated against Covid-19. Here are the rules to keep following. https://t.co/OIBqTGyyTq,benshapiro,Ben Shapiro,420,1108,428333,https://twitter.com/benshapiro,Everywhere
1369032403004645381,Mon Mar 08 21:08:54 +0000 2021,1615237734,https://twitter.com/benshapiro/status/1369032403004645381,Then the word has no definition and you should stop using it,benshapiro,Ben Shapiro,518,5924,17995040,https://twitter.com/benshapiro,
1368983328850841601,Mon Mar 08 17:53:54 +0000 2021,1615226034,https://twitter.com/benshapiro/status/1368983328850841601,"RT @classicallyabby: According to CNN, ""Harry said he was also trapped in the system - but he hadn't known until he met Meghan."" You mean,…",benshapiro,Ben Shapiro,269,0,17995040,https://twitter.com/benshapiro,
1369020381374390275,Mon Mar 08 20:21:08 +0000 2021,1615234868,https://twitter.com/benshapiro/status/1369020381374390275,"@Luvsyoubabe @benshapiro &gt;""point seems to be none of the other royals in that family are without title or security""
    
    Incorrect. Grandchildren through Princess Anne + Prince Edward are not princes or princesses. Andrew's daughters are, but they don't get security. Great-grandson through them has no title.",benshapiro,Ben Shapiro,31,320,3296797169,https://twitter.com/benshapiro,Great Britain
1368984375027773444,Mon Mar 08 17:58:04 +0000 2021,1615226284,https://twitter.com/benshapiro/status/1368984375027773444,RT @davereaboi: One of the first Biden foreign policy acts was to reward the Houthis by removing their terrorist designation. They are now…,benshapiro,Ben Shapiro,604,0,17995040,https://twitter.com/benshapiro,
1368966274865303556,Mon Mar 08 16:46:08 +0000 2021,1615221968,https://twitter.com/benshapiro/status/1368966274865303556,The top 25% of households pay 71% of all federal income taxes. The bottom 50% paid 4%. So that would be why. https://t.co/GEFzSUf8Pm,benshapiro,Ben Shapiro,2042,8977,17995040,https://twitter.com/benshapiro,
1369065420343377932,Mon Mar 08 23:20:06 +0000 2021,1615245606,https://twitter.com/benshapiro/status/1369065420343377932,"It appears he was referring to Secretary of Defense Lloyd Austin, who does indeed run that outfit over there, meaning the Department of Defense.
    https://t.co/4y3PVfTnYh",benshapiro,Ben Shapiro,1074,4144,47739450,https://twitter.com/benshapiro,"Washington, D.C."
1368982356573487111,Mon Mar 08 17:50:02 +0000 2021,1615225802,https://twitter.com/benshapiro/status/1368982356573487111,The CDC is not incentivizing people to get vaccinated. It's as simple as that.,benshapiro,Ben Shapiro,199,1193,19217369,https://twitter.com/benshapiro,
1369032292476334084,Mon Mar 08 21:08:28 +0000 2021,1615237708,https://twitter.com/benshapiro/status/1369032292476334084,"RT @sdbaral: My Public Health Truths (a ""living"" thread).
    
    There are few ""truths"" in public health, but the following include those I have…",benshapiro,Ben Shapiro,141,0,17995040,https://twitter.com/benshapiro,
1368979223084417026,Mon Mar 08 17:37:35 +0000 2021,1615225055,https://twitter.com/benshapiro/status/1368979223084417026,White House 'alarmed' by frequency of Houthi attacks targeting Saudi Arabia https://t.co/aBGv5KHFXT,benshapiro,Ben Shapiro,5,27,18860860,https://twitter.com/benshapiro,United Arab Emirates
1368886445872709632,Mon Mar 08 11:28:56 +0000 2021,1615202936,https://twitter.com/benshapiro/status/1368886445872709632,"The top 20% of households reaped 65% of benefit from Trump’s tax cuts. The bottom 20% got 1%. 
    The American Rescue Plan gives aid to those who actually need it. My @Morning_Joe chart: https://t.co/Ptq9Hpu3KA",benshapiro,Ben Shapiro,5728,13399,401625957,https://twitter.com/benshapiro,New York
1368951913023221760,Mon Mar 08 15:49:04 +0000 2021,1615218544,https://twitter.com/benshapiro/status/1368951913023221760,"This is ridiculous. I read through the first third of HR1, and it's nothing but a giant takeover by the federal government of elections in areas it has no business getting involved. The three-point bullet list in the piece is like a 100,000-foot view of what the bill does. 1/",benshapiro,Ben Shapiro,542,1898,11616202,https://twitter.com/benshapiro,NoVa
1369270747835867137,Tue Mar 09 12:56:00 +0000 2021,1615294560,https://twitter.com/benshapiro/status/1369270747835867137,"RT @ByronYork: It is. 
    https://t.co/f9D9waY8sr",benshapiro,Ben Shapiro,279,0,17995040,https://twitter.com/benshapiro,
1369247666811645953,Tue Mar 09 11:24:17 +0000 2021,1615289057,https://twitter.com/benshapiro/status/1369247666811645953,RT @rickklein: Five retiring Republicans. All five served in the House and Senate. All five from states Trump won at least once.  https://t…,benshapiro,Ben Shapiro,66,0,17995040,https://twitter.com/benshapiro,
1369271843559989249,Tue Mar 09 13:00:22 +0000 2021,1615294822,https://twitter.com/benshapiro/status/1369271843559989249,"Slowest spread since the beginning of the pandemic: Crisis requiring endless spending and complete rethinking of the relationship between the individual and government!
    Massive border surge requiring Biden to house kids in cages: A mere challenge that requires no policy changes.",benshapiro,Ben Shapiro,613,5034,17995040,https://twitter.com/benshapiro,
1368932398923214852,Mon Mar 08 14:31:32 +0000 2021,1615213892,https://twitter.com/benshapiro/status/1368932398923214852,"If you want my New Discourses-style take on the matter, you can read it here. Learn why these awful philosodorks are either evil or carrying water for evil in their pride and envy.
    https://t.co/IrGjVA5zzH",benshapiro,Ben Shapiro,28,165,826261914,https://twitter.com/benshapiro,"Knoxville, TN"
1368932865401122818,Mon Mar 08 14:33:23 +0000 2021,1615214003,https://twitter.com/benshapiro/status/1368932865401122818,BREAKING: Meghan Markle trashes her own father in new unaired Oprah clip.,benshapiro,Ben Shapiro,416,2940,216299334,https://twitter.com/benshapiro,"London, Newick, LA."
1368934322137411587,Mon Mar 08 14:39:10 +0000 2021,1615214350,https://twitter.com/benshapiro/status/1368934322137411587,RT @JosephKahn: Defund the police. Become Batman. https://t.co/M6tOAazLTl,benshapiro,Ben Shapiro,169,0,17995040,https://twitter.com/benshapiro,
1368932272783646722,Mon Mar 08 14:31:02 +0000 2021,1615213862,https://twitter.com/benshapiro/status/1368932272783646722,Meghan Markle says dad Thomas Markle lied to her about tabloid stories https://t.co/YTs7C4pX5v https://t.co/RNMEl1ZmIp,benshapiro,Ben Shapiro,32,144,182107650,https://twitter.com/benshapiro,"New York, New York"
1368926738491772937,Mon Mar 08 14:09:02 +0000 2021,1615212542,https://twitter.com/benshapiro/status/1368926738491772937,"Meghan says the press team didn’t defend her when “things weren’t true.” That is just not right. The press team with whom I interacted defended them again &amp; again &amp; again, told me things were wrong (so didn’t publish) &amp; indeed tried to stop me when true. https://t.co/u4bZ7MQn5i",benshapiro,Ben Shapiro,2003,7973,2242373414,https://twitter.com/benshapiro,London
1368936537484898312,Mon Mar 08 14:47:58 +0000 2021,1615214878,https://twitter.com/benshapiro/status/1368936537484898312,@benshapiro Gramsci's neo-Marxist counter-hegemony is fully bloomed. Now we see if the West has what it takes to stand against it.,benshapiro,Ben Shapiro,101,870,826261914,https://twitter.com/benshapiro,"Knoxville, TN"
1368930238332338177,Mon Mar 08 14:22:56 +0000 2021,1615213376,https://twitter.com/benshapiro/status/1368930238332338177,"Meghan Markle when asked if she had joined the royalty, and now is crapping on the royalty, for career purposes: ""I left my career, my life. I left everything because I love him, right?"" https://t.co/y6alwzVzyh",benshapiro,Ben Shapiro,302,4243,17995040,https://twitter.com/benshapiro,
1368930518906134529,Mon Mar 08 14:24:03 +0000 2021,1615213443,https://twitter.com/benshapiro/status/1368930518906134529,"I mean, ""You're suggesting I left my job as a supporting actress on 'Suits' to become a princess?! That doesn't even make any sense!"" is not a super convincing argument.",benshapiro,Ben Shapiro,233,3850,17995040,https://twitter.com/benshapiro,
1368931946718498816,Mon Mar 08 14:29:44 +0000 2021,1615213784,https://twitter.com/benshapiro/status/1368931946718498816,"RT @piersmorgan: Lots of people on here want me fired for expressing my opinion on the Pinocchio Princess. If you want to join them, there…",benshapiro,Ben Shapiro,1307,0,17995040,https://twitter.com/benshapiro,
1368934525942775816,Mon Mar 08 14:39:59 +0000 2021,1615214399,https://twitter.com/benshapiro/status/1368934525942775816,"RT @FormerlyCBM: Coming 2 America was horrifically bad. I want a refund on the time I spent watching it.
    
    Craig Brewer is a terrible direct…",benshapiro,Ben Shapiro,64,0,17995040,https://twitter.com/benshapiro,
1214984421574610946,Wed Jan 08 18:57:14 +0000 2020,1578509834,https://twitter.com/benshapiro/status/1214984421574610946,BREAKING: Prince Harry and Meghan Markle quit the royal family https://t.co/JWKlwHsNxi https://t.co/e2Atwhvqk9,benshapiro,Ben Shapiro,212,545,17469289,https://twitter.com/benshapiro,"New York, NY"
1368943023120351232,Mon Mar 08 15:13:45 +0000 2021,1615216425,https://twitter.com/benshapiro/status/1368943023120351232,RT @realDailyWire: Pepe Le Pew Cut From ‘Space Jam 2’ Movie https://t.co/mpPDyu86Wd https://t.co/DqWdHCKmOO,benshapiro,Ben Shapiro,117,0,17995040,https://twitter.com/benshapiro,
1215031860771934209,Wed Jan 08 22:05:44 +0000 2020,1578521144,https://twitter.com/benshapiro/status/1215031860771934209,"Everyone: 
    
    Literally every single person: I wish I were a princess
    
    Meghan: but I want to be an ACTRESS",benshapiro,Ben Shapiro,761,8641,1089900627713511425,https://twitter.com/benshapiro,
1368935429546852354,Mon Mar 08 14:43:34 +0000 2021,1615214614,https://twitter.com/benshapiro/status/1368935429546852354,"We no longer have a culture and a counter-culture. We have an anti-culture, designed at tearing down all traditions and institutions.",benshapiro,Ben Shapiro,2885,19136,17995040,https://twitter.com/benshapiro,
1368780714485968896,Mon Mar 08 04:28:47 +0000 2021,1615177727,https://twitter.com/benshapiro/status/1368780714485968896,Defund the police. Become Batman.,benshapiro,Ben Shapiro,169,972,28595930,https://twitter.com/benshapiro,United States
